feature_set	model	roc_auc	pr_auc
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=3,g=1,rl=10,n=1200)	0.7233333333333333	0.5938888888888888
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=3,g=1,rl=10,n=1600)	0.7233333333333333	0.5938888888888888
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=0,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=0.8,mcw=5,g=1,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=1,n=800)	0.695	0.6449999999999999
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=1,n=1200)	0.695	0.6449999999999999
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=1,n=1600)	0.695	0.6449999999999999
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=5,n=800)	0.7533333333333333	0.6710714285714285
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=5,n=1200)	0.7533333333333333	0.6710714285714285
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=5,n=1600)	0.7533333333333333	0.6710714285714285
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=10,n=800)	0.7466666666666667	0.6505952380952381
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=10,n=1200)	0.7466666666666667	0.6505952380952381
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=0,rl=10,n=1600)	0.7466666666666667	0.6505952380952381
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=1,n=800)	0.7133333333333333	0.6300396825396826
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=1,n=1200)	0.7133333333333333	0.6300396825396826
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=1,n=1600)	0.7133333333333333	0.6300396825396826
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=5,n=800)	0.7249999999999999	0.611111111111111
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=5,n=1200)	0.7249999999999999	0.611111111111111
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=5,n=1600)	0.7249999999999999	0.611111111111111
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=10,n=800)	0.7316666666666666	0.6444444444444444
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=10,n=1200)	0.7316666666666666	0.6444444444444444
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=1,g=1,rl=10,n=1600)	0.7316666666666666	0.6444444444444444
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=1,n=800)	0.7466666666666666	0.645
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=1,n=1200)	0.7466666666666666	0.645
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=1,n=1600)	0.7466666666666666	0.645
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=5,n=800)	0.7816666666666666	0.6983333333333334
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=5,n=1200)	0.7816666666666666	0.6983333333333334
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=5,n=1600)	0.7816666666666666	0.6983333333333334
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=10,n=800)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=10,n=1200)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=0,rl=10,n=1600)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=1,n=800)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=1,n=1200)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=1,n=1600)	0.7416666666666666	0.64
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=5,n=800)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=5,n=1200)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=5,n=1600)	0.7233333333333334	0.6288888888888888
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=10,n=800)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=10,n=1200)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=3,g=1,rl=10,n=1600)	0.7033333333333334	0.5788888888888889
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=0,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=0.8,cs=1.0,mcw=5,g=1,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=1,n=800)	0.7283333333333333	0.7019047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=1,n=1200)	0.7283333333333333	0.7019047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=1,n=1600)	0.7283333333333333	0.7019047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=5,n=800)	0.7183333333333333	0.6605555555555556
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=5,n=1200)	0.7183333333333333	0.6605555555555556
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=5,n=1600)	0.7183333333333333	0.6605555555555556
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=10,n=800)	0.7383333333333333	0.6588888888888889
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=10,n=1200)	0.7383333333333333	0.6588888888888889
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=0,rl=10,n=1600)	0.7383333333333333	0.6588888888888889
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=1,n=800)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=1,n=1200)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=1,n=1600)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=5,n=800)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=5,n=1200)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=5,n=1600)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=10,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=10,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=1,g=1,rl=10,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=1,n=800)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=1,n=1200)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=1,n=1600)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=5,n=800)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=5,n=1200)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=5,n=1600)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=10,n=800)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=10,n=1200)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=0,rl=10,n=1600)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=1,n=800)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=1,n=1200)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=1,n=1600)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=5,n=800)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=5,n=1200)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=5,n=1600)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=10,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=10,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=3,g=1,rl=10,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=0,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.6,mcw=5,g=1,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=1,n=800)	0.7283333333333333	0.7019047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=1,n=1200)	0.7283333333333333	0.7019047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=1,n=1600)	0.7283333333333333	0.7019047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=5,n=800)	0.7183333333333333	0.6605555555555556
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=5,n=1200)	0.7183333333333333	0.6605555555555556
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=5,n=1600)	0.7183333333333333	0.6605555555555556
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=10,n=800)	0.7383333333333333	0.6588888888888889
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=10,n=1200)	0.7383333333333333	0.6588888888888889
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=0,rl=10,n=1600)	0.7383333333333333	0.6588888888888889
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=1,n=800)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=1,n=1200)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=1,n=1600)	0.715	0.6419047619047619
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=5,n=800)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=5,n=1200)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=5,n=1600)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=10,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=10,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=1,g=1,rl=10,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=1,n=800)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=1,n=1200)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=1,n=1600)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=5,n=800)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=5,n=1200)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=5,n=1600)	0.7033333333333334	0.5944444444444443
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=10,n=800)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=10,n=1200)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=0,rl=10,n=1600)	0.6900000000000001	0.586111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=1,n=800)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=1,n=1200)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=1,n=1600)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=5,n=800)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=5,n=1200)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=5,n=1600)	0.7366666666666666	0.6205555555555555
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=10,n=800)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=10,n=1200)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=3,g=1,rl=10,n=1600)	0.71	0.6011111111111112
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=0,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=1,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=1,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=1,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=5,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=5,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=5,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=10,n=800)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=10,n=1200)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=0.8,mcw=5,g=1,rl=10,n=1600)	0.5	0.4027777777777778
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=1,n=800)	0.6566666666666666	0.6288888888888888
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=1,n=1200)	0.6566666666666666	0.6288888888888888
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=1,n=1600)	0.6566666666666666	0.6288888888888888
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=5,n=800)	0.6599999999999999	0.5927777777777777
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=5,n=1200)	0.6599999999999999	0.5927777777777777
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=5,n=1600)	0.6599999999999999	0.5927777777777777
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=10,n=800)	0.6799999999999999	0.5927777777777777
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=10,n=1200)	0.6799999999999999	0.5927777777777777
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=0,rl=10,n=1600)	0.6799999999999999	0.5927777777777777
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=1,rl=1,n=800)	0.7	0.591111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=1,rl=1,n=1200)	0.7	0.591111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=1,rl=1,n=1600)	0.7	0.591111111111111
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=1,rl=5,n=800)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=1,rl=5,n=1200)	0.6849999999999999	0.5833333333333333
omics	xgb_fine(md=3,lr=0.05,ss=1.0,cs=1.0,mcw=1,g=1,rl=5,n=1600)	0.6849999999999999	0.5833333333333333
